CastLib Number, CastLib Name, CastLib Filename, Member Number, Member Type, Member Name, Member Filename
3,bana.Cst,bana.cxt,32,sound,banaten,,
3,bana.Cst,bana.cxt,100,bitmap,Bana,,
3,bana.Cst,bana.cxt,101,bitmap,FlashBana,,
4,OPENMES,OPENMES.cxt,1,bitmap,OBU,,
4,OPENMES,OPENMES.cxt,2,bitmap,Ogeorge,,
4,OPENMES,OPENMES.cxt,3,bitmap,Omino,,
4,OPENMES,OPENMES.cxt,4,bitmap,Okani,,
4,OPENMES,OPENMES.cxt,5,bitmap,Obana,,
4,OPENMES,OPENMES.cxt,6,bitmap,Oakiko,,
4,OPENMES,OPENMES.cxt,7,bitmap,Ochou,,
4,OPENMES,OPENMES.cxt,8,bitmap,Opon,,
4,OPENMES,OPENMES.cxt,9,bitmap,OponA,,
5,SHARED.CST,Shared.cxt,1,script,soundfadeout 2,,
5,SHARED.CST,Shared.cxt,2,script,soundfadeIn 2,,
5,SHARED.CST,Shared.cxt,3,script,mouseDown«ºlstB«˜,,
5,SHARED.CST,Shared.cxt,4,script,ShipGo«ÖÈg«ß,,
5,SHARED.CST,Shared.cxt,5,script,mouseDown«ºgWentLstC(MapM),,
